邮件种类,承运人名称,Barcode,CN38时间,接收扫描时间,启运地点,启运时间,中转到达地点,中转到达时间,中转启运时间,到达地点,目的地到达时间,目的地交邮时间,收费路由,航班,重量,费率,金额,币种,账务时期,账单编号,备注,运能编码,箱板类型,集装器号（板号）
EA,天泽物流,CNCANDUSJFKFAUX51953001100082,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,8.200,45.00,369.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51962008000142,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,14.200,45.00,639.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51962010000146,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,14.600,45.00,657.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51962011000073,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,7.300,45.00,328.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51964001100003,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,0.300,45.00,13.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51966001100033,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,3.300,45.00,148.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51962001000135,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,13.500,45.00,607.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51962006000192,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,19.200,45.00,864.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51901006000165,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,16.500,45.00,742.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51901023100207,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,20.700,45.00,931.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51961006100117,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,11.700,45.00,526.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51962003000114,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,11.400,45.00,513.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51962004000149,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,14.900,45.00,670.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51962014000030,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,3.000,45.00,135.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51967001100162,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,16.200,45.00,729.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51901015000184,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,18.400,45.00,828.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51952001100150,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,15.000,45.00,675.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51961001000175,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,17.500,45.00,787.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51961003000145,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,14.500,45.00,652.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51961004000225,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,22.500,45.00,1012.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51961005000170,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,17.000,45.00,765.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51962002000120,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,12.000,45.00,540.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51962005000230,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,23.000,45.00,1035.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51962013000225,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,22.500,45.00,1012.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51965001100147,20250417,20250417,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,14.700,45.00,661.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843006000147,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,14.700,45.00,661.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843021000149,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,14.900,45.00,670.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843022000132,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,13.200,45.00,594.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51868002100137,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,13.700,45.00,616.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871005000135,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,13.500,45.00,607.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871009000155,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,15.500,45.00,697.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871011000070,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,7.000,45.00,315.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871017000065,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,6.500,45.00,292.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871018000155,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,15.500,45.00,697.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871019000110,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,11.000,45.00,495.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871025000093,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,9.300,45.00,418.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871026000139,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,13.900,45.00,625.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51808001100133,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,13.300,45.00,598.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843012000041,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,4.100,45.00,184.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843027000133,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,13.300,45.00,598.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843031100150,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,15.000,45.00,675.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871004000140,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,14.000,45.00,630.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871008000167,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,16.700,45.00,751.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871010000169,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,16.900,45.00,760.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871012000146,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,14.600,45.00,657.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871016000179,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,17.900,45.00,805.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871021000076,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,7.600,45.00,342.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871022000134,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,13.400,45.00,603.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843002000121,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,12.100,45.00,544.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843003000189,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,18.900,45.00,850.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843016000121,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,12.100,45.00,544.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843019000029,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,2.900,45.00,130.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843025000155,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,15.500,45.00,697.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843030000133,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,13.300,45.00,598.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51868001000127,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,12.700,45.00,571.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871003000151,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,15.100,45.00,679.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871006000143,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,14.300,45.00,643.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871015000040,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,4.000,45.00,180.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871020000118,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,11.800,45.00,531.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871023000042,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,4.200,45.00,189.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871028000129,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,12.900,45.00,580.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843001000071,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,7.100,45.00,319.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843004000190,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,19.000,45.00,855.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843007000144,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,14.400,45.00,648.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843026000101,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,10.100,45.00,454.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843028000146,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,14.600,45.00,657.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51843029000170,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,17.000,45.00,765.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871001000146,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,14.600,45.00,657.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871002000155,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,15.500,45.00,697.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871007000123,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,12.300,45.00,553.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871013000078,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,7.800,45.00,351.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871014000103,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,10.300,45.00,463.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871024000196,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,19.600,45.00,882.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871027000079,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,7.900,45.00,355.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51871029100157,20250417,20250417,HKG,20250414,,,,JFK,20250415,20250416,HKG-(RUH)-JFK,SV985-023,15.700,45.00,706.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51923006000180,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,18.000,45.00,810.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51923008000146,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,14.600,45.00,657.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51923012000193,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,19.300,45.00,868.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51923020100090,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,9.000,45.00,405.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51926001000122,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,12.200,45.00,549.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51926002000173,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,17.300,45.00,778.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51926005000184,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,18.400,45.00,828.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51947005000138,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,13.800,45.00,621.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51948012000185,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,18.500,45.00,832.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51949002100085,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,8.500,45.00,382.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51923007000127,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,12.700,45.00,571.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51923011000082,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,8.200,45.00,369.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51923014000109,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,10.900,45.00,490.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51923016000139,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,13.900,45.00,625.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51926004000090,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,9.000,45.00,405.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51926006000179,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,17.900,45.00,805.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51948004000126,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,12.600,45.00,567.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51948005000188,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,18.800,45.00,846.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51948013000078,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,7.800,45.00,351.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51950001100141,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,14.100,45.00,634.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51923001000163,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,16.300,45.00,733.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51923003000107,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,10.700,45.00,481.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51923004000186,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,18.600,45.00,837.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51923009000137,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,13.700,45.00,616.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51923010000093,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,9.300,45.00,418.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51923015000168,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,16.800,45.00,756.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51923018000098,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,9.800,45.00,441.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51923019000120,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,12.000,45.00,540.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51946001100169,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,16.900,45.00,760.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51947002000157,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,15.700,45.00,706.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51947006100155,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,15.500,45.00,697.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51948008000132,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,13.200,45.00,594.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51948009000212,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,21.200,45.00,954.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51948010000163,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,16.300,45.00,733.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51948014100047,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,4.700,45.00,211.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51923002000150,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,15.000,45.00,675.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51923005000168,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,16.800,45.00,756.00,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51923013000131,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,13.100,45.00,589.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51923017000189,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,18.900,45.00,850.50,RMB,202504,,,6102019,D,
EA,天泽物流,CNCANDUSJFKFAUX51926003000151,20250418,20250418,HKG,20250416,,,,JFK,20250417,20250418,HKG-(RUH)-JFK,SV985-023,15.100,45.00,679.50,RMB,202504,,,6102019,D,
